"Population","GDP","Total_consumption","Total_production","Energy_percentage","CO2_Emissions","Government_funding","Effectiveness_Rating","Country_Name","Region","Land_Size","Development_Status","AvgTemp","AvgRainfall","AvgWindspeed","AvgSolarRadiation","Policy_Name","Policy_Type","Effectiveness_Score","Year","Quarter","Month","Week","Name","Source_type","Efficiency_Rating"
133662268,3245800895602.62,421465.53,442009.85000000003,0.34,258.32,8628702260.64,45.55,"Kenya","Africa",580,"Developing",30.1,211.8,5.9,943.8,"Energy Efficiency Mandate","Regulatory",75,2023,3,7,31,"Coal","Fossil Fuel",0.4
268113799,5422686321638.23,255439.69,255764.33000000002,0.3,607.02,6192236697.22,39.86,"Kenya","Africa",580,"Developing",29,164.2,3.4,1045,"Energy Efficiency Mandate","Regulatory",75,2023,3,8,33,"Coal","Fossil Fuel",0.4
1007477839,10025318197113.32,315455.08,311729.78,0.85,782.89,9670197642.47,37.21,"Kenya","Africa",580,"Developing",28,73.2,4.1,1497.6,"Fossil Fuel Ban","Restriction",65,2023,3,8,35,"Wind","Renewable",0.35
618639983,10780145910849.65,848700.64,867401.67,0.8,1104.89,7662181965.2,49.27,"Kenya","Africa",580,"Developing",17,187.3,13,1303.5,"Carbon Tax","Regulatory",70,2023,3,9,37,"Coal","Fossil Fuel",0.4
972128657,15311641882674.07,286923.47,336323.45999999996,0.63,222.28,9753319872.6,51.51,"Kenya","Africa",580,"Developing",24,121.5,5.8,1131.8,"Carbon Tax","Regulatory",70,2023,3,9,39,"Hydro","Renewable",0.45
102288218,874387928299.78,716455.93,755674.05,0.49,265.96,8942003751.57,31.18,"Kenya","Africa",580,"Developing",28.9,75.7,8.6,1200,"Net-Zero Target","Incentive",90,2023,4,10,41,"Coal","Fossil Fuel",0.4
1094450635,16582958780551.78,537016.43,570997.1200000001,0.3,1232.84,3746742317.67,73.9,"Japan","Asia",377,"Developed",19.8,192.6,13,1256.2,"Fossil Fuel Ban","Restriction",65,2023,1,1,1,"Nuclear","Fossil Fuel",0.6
1024174723,5384055696015.85,659035.06,707498.1900000001,0.54,379.94,608416134.69,58.44,"Japan","Asia",377,"Developed",29.9,223.1,10.9,916,"Net-Zero Target","Incentive",90,2023,1,1,3,"Hydro","Renewable",0.45
240998837,3896608123755.85,446628.18,464661.1,0.4,345.64,5068013095.65,68.92,"Japan","Asia",377,"Developed",13.7,210.6,2.4,1468.9,"Net-Zero Target","Incentive",90,2023,1,1,5,"Nuclear","Fossil Fuel",0.6
814225041,6343676714882.56,181450.6,226617.43,0.34,563.72,7742698863.07,77.67,"Japan","Asia",377,"Developed",23,177,15,1187,"Carbon Tax","Regulatory",70,2023,1,2,7,"Hydro","Renewable",0.45
644122402,15446367954844.1,707851.93,740815.13,0.47,745.71,5648827143.34,94.76,"Japan","Asia",377,"Developed",14.8,89,9.3,1034.9,"Net-Zero Target","Incentive",90,2023,1,3,9,"Coal","Fossil Fuel",0.4
746171069,19096716381490.08,806569.68,817544.5800000001,0.29,1085.5,3528998789.55,55.39,"Japan","Asia",377,"Developed",24.3,172.1,13.6,1136.7,"Fossil Fuel Ban","Restriction",65,2023,1,3,11,"Coal","Fossil Fuel",0.4
299791432,2273608973264.49,743482.07,751642.58,0.09,1362.52,2334149298.19,38.63,"Japan","Asia",377,"Developed",15.1,170.8,14.1,1317.7,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,13,"Coal","Fossil Fuel",0.4
1186873121,19560423165478.43,166361.67,197270.77000000002,0.8,739.76,6540333049.56,80.47,"Japan","Asia",377,"Developed",27.9,48.2,12,903.1,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,16,"Solar","Renewable",0.2
1154230752,14799861793145.85,851829.77,848881.17,0.83,655.93,8392288402.02,94.71,"Japan","Asia",377,"Developed",26.1,274.2,3.2,1244.5,"Fossil Fuel Ban","Restriction",65,2023,2,5,18,"Coal","Fossil Fuel",0.4
85458013,284416652753.99,572282.25,573183.79,0.89,462.61,9892084753.88,63.46,"Japan","Asia",377,"Developed",14.7,229.7,13.3,1073.7,"Energy Efficiency Mandate","Regulatory",75,2023,2,5,20,"Solar","Renewable",0.2
990511316,13000878240313.91,721412.19,717186.82,0.34,477.79,6776571284.96,35.45,"Japan","Asia",377,"Developed",21.7,74,3.5,997.5,"Subsidies for Renewables","Incentive",85,2023,2,5,22,"Hydro","Renewable",0.45
306961705,9601336559948.87,936467.13,931842.79,0.38,697.77,2743243836.95,46.37,"Japan","Asia",377,"Developed",22.9,44.3,10.7,1010.9,"Energy Efficiency Mandate","Regulatory",75,2023,2,6,24,"Nuclear","Fossil Fuel",0.6
1004428128,6205446205872.03,411362.45,434001.08,0.81,1070.16,3178681689.01,29.39,"Japan","Asia",377,"Developed",16.5,120.7,5.1,1300.7,"Net-Zero Target","Incentive",90,2023,2,6,26,"Nuclear","Fossil Fuel",0.6
1305814488,7535134355540.03,704921.32,750125.1499999999,0.69,1212.89,8273474739.96,80.95,"Japan","Asia",377,"Developed",15.5,57.4,4,1348.6,"Fossil Fuel Ban","Restriction",65,2023,3,7,28,"Coal","Fossil Fuel",0.4
137624399,16592603673772.66,903859.28,909977.9,0.51,288.58,8559411473.21,55.35,"Japan","Asia",377,"Developed",21.2,217.1,3,1238.5,"Carbon Tax","Regulatory",70,2023,3,7,31,"Nuclear","Fossil Fuel",0.6
1107191345,8366949019508.73,568272.07,594005.9199999999,0.62,496.85,315527533.14,40.36,"Japan","Asia",377,"Developed",12.3,162.9,12.5,1172.1,"Net-Zero Target","Incentive",90,2023,3,8,33,"Wind","Renewable",0.35
134397983,18698197697810.43,78328.95,124686.61,0.08,642.86,7712823419.58,81.27,"Japan","Asia",377,"Developed",11.8,138.6,11.1,1224.7,"Subsidies for Renewables","Incentive",85,2023,3,8,35,"Solar","Renewable",0.2
1426188641,17503619061649.41,141659.91,183975.67,0.15,1489.63,3991280454.66,30.19,"Japan","Asia",377,"Developed",21.2,276.8,6.9,948.1,"Fossil Fuel Ban","Restriction",65,2023,3,9,37,"Hydro","Renewable",0.45
819490013,16484872703778.11,255036.92,269075.71,0.28,1409.25,7277737064.5,29.03,"Japan","Asia",377,"Developed",34.5,149.6,11.3,1154.5,"Carbon Tax","Regulatory",70,2023,3,9,39,"Wind","Renewable",0.35
1448159771,14095396710612.08,58189.56,93919.32,0.39,389.79,2250965180.76,89.1,"Japan","Asia",377,"Developed",16,38.8,9.7,1167.9,"Net-Zero Target","Incentive",90,2023,4,10,41,"Hydro","Renewable",0.45
1245117719,11998561718117.52,675806.58,688443.1599999999,0.31,257.73,6636102995.73,37.68,"South Africa","Africa",1221,"Developing",34.8,85.6,13.9,1245.7,"Subsidies for Renewables","Incentive",85,2023,1,1,1,"Solar","Renewable",0.2
1462604796,8601291587661.42,500664.58,549140.54,0.85,1023.45,7879465500.21,45.5,"South Africa","Africa",1221,"Developing",23.9,185.7,11.6,1005.1,"Fossil Fuel Ban","Restriction",65,2023,1,1,3,"Coal","Fossil Fuel",0.4
488923733,6084654734023.44,710501.03,749818.72,0.83,865.46,9681083266.61,64.58,"South Africa","Africa",1221,"Developing",17.5,71.5,9,1044.6,"Energy Efficiency Mandate","Regulatory",75,2023,1,1,5,"Hydro","Renewable",0.45
801882855,1940033530884.59,727338.87,732815.36,0.28,1026.82,6068928245.39,89.89,"South Africa","Africa",1221,"Developing",16.4,112.5,3,1169.9,"Energy Efficiency Mandate","Regulatory",75,2023,1,2,7,"Wind","Renewable",0.35
37928895,4314974663775.26,198123.46,233904.59999999998,0.68,1143.78,9152968838.08,75.65,"South Africa","Africa",1221,"Developing",15.4,78.5,13.8,1081.9,"Net-Zero Target","Incentive",90,2023,1,3,9,"Wind","Renewable",0.35
776504030,6237603457309.87,366048.17,409602.82999999996,0.45,1214.08,7251894374.55,80.93,"South Africa","Africa",1221,"Developing",23.8,237.1,6.9,1220.2,"Energy Efficiency Mandate","Regulatory",75,2023,1,3,11,"Wind","Renewable",0.35
39831972,5289404787204.41,935410.67,962263.53,0.4,271,3365666331.18,50.39,"South Africa","Africa",1221,"Developing",17.8,32.8,13.2,1344.8,"Subsidies for Renewables","Incentive",85,2023,2,4,13,"Coal","Fossil Fuel",0.4
1383028337,14817922404131.68,466220.71,501523.18000000005,0.35,252.94,5510808654.39,34.72,"South Africa","Africa",1221,"Developing",26.4,211.8,5.3,1393,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,16,"Wind","Renewable",0.35
18709160,8306605226070.29,844119.27,851848.11,0.65,63.26,5106755904.96,49.86,"South Africa","Africa",1221,"Developing",10.8,257.1,14.3,1300.9,"Carbon Tax","Regulatory",70,2023,2,5,18,"Nuclear","Fossil Fuel",0.6
40919121,10635411172148.85,281993.33,330754.69,0.06,1229.08,6772926225.98,84.49,"South Africa","Africa",1221,"Developing",26.5,24.4,8.9,1146.8,"Net-Zero Target","Incentive",90,2023,2,5,20,"Nuclear","Fossil Fuel",0.6
766156466,5419762259865.05,402927.46,418445.30000000005,0.4,869.25,9903307013.23,38.07,"South Africa","Africa",1221,"Developing",23.1,87.5,10.1,1051.5,"Carbon Tax","Regulatory",70,2023,2,5,22,"Wind","Renewable",0.35
373043424,1745453837865.46,846876.5,877346.4,0.33,1467.13,9741013481.8,91.58,"South Africa","Africa",1221,"Developing",20.1,125.6,8.2,1282,"Carbon Tax","Regulatory",70,2023,2,6,24,"Solar","Renewable",0.2
164661242,13720131994926.46,287569.28,312435.97000000003,0.61,310.06,8519233241.03,21.25,"South Africa","Africa",1221,"Developing",32.5,213.8,9.4,1062.7,"Subsidies for Renewables","Incentive",85,2023,2,6,26,"Solar","Renewable",0.2
353859249,11322768172512.92,571028.96,612748.2899999999,0.63,833.82,3900077519.42,79.18,"South Africa","Africa",1221,"Developing",28.8,219.6,7.2,946.2,"Net-Zero Target","Incentive",90,2023,3,7,28,"Wind","Renewable",0.35
1323265548,19101682098601.85,402736.02,440281.54000000004,0.08,446.32,9926600196.66,59.25,"South Africa","Africa",1221,"Developing",11.3,142.4,12.9,1104.4,"Net-Zero Target","Incentive",90,2023,3,7,31,"Solar","Renewable",0.2
1333467517,5978051666031.02,253985.28,253028.15,0.28,601,7860513790.52,32.34,"South Africa","Africa",1221,"Developing",20.8,210.3,10.6,951.4,"Net-Zero Target","Incentive",90,2023,3,8,33,"Coal","Fossil Fuel",0.4
584319031,2134405140853.59,96424.26,115128.12999999999,0.52,793.04,1122599980.68,27.17,"South Africa","Africa",1221,"Developing",12.7,21.5,6,1116,"Fossil Fuel Ban","Restriction",65,2023,3,8,35,"Hydro","Renewable",0.45
1206595583,18113630728835.84,978391.33,1004849.1499999999,0.19,602.06,1474516583.7,44.09,"South Africa","Africa",1221,"Developing",31.6,23.5,7.4,1367.5,"Carbon Tax","Regulatory",70,2023,3,9,37,"Nuclear","Fossil Fuel",0.6
780509854,5108824781999.17,254124.17,283501.02,0.55,333.54,1159026439.05,44.37,"South Africa","Africa",1221,"Developing",14.2,97.3,5.9,1369.6,"Subsidies for Renewables","Incentive",85,2023,3,9,39,"Hydro","Renewable",0.45
1403090994,19487084992441.68,144763.23,157399.81,0.86,341.23,3210414483.83,97.17,"South Africa","Africa",1221,"Developing",30.1,112.3,6.4,1389.3,"Fossil Fuel Ban","Restriction",65,2023,4,10,41,"Hydro","Renewable",0.45
848821769,7363809194165.23,932746.48,938735.48,0.9,310.89,7699417286.71,22.15,"United Kingdom","Europe",243,"Developed",34.2,239,6.2,1068.2,"Fossil Fuel Ban","Restriction",65,2023,1,1,1,"Coal","Fossil Fuel",0.4
883624875,13492255282671.26,147787.33,159443.12999999998,0.26,273.51,4288966755.66,50.16,"United Kingdom","Europe",243,"Developed",29.9,252.8,2.9,1408.7,"Subsidies for Renewables","Incentive",85,2023,1,1,3,"Hydro","Renewable",0.45
903293901,10918539547410.81,792813.71,807587.83,0.81,828.51,6417985633.41,26.8,"United Kingdom","Europe",243,"Developed",24.6,169.6,14,1421.8,"Net-Zero Target","Incentive",90,2023,1,1,5,"Hydro","Renewable",0.45
863172561,19339541558015.25,338280.74,377073.45,0.14,192.98,2297810687.54,79.75,"United Kingdom","Europe",243,"Developed",26.2,32.4,14.8,1306.5,"Fossil Fuel Ban","Restriction",65,2023,1,2,7,"Wind","Renewable",0.35
1487702822,10059269054232.72,351517.71,347868.66000000003,0.14,653.16,9621105870.23,29.29,"United Kingdom","Europe",243,"Developed",15.5,124.8,8,1307.7,"Net-Zero Target","Incentive",90,2023,1,3,9,"Nuclear","Fossil Fuel",0.6
214643868,8819502171633.24,699795.63,712335.65,0.31,1224.77,1239344140.32,87.93,"United Kingdom","Europe",243,"Developed",18.6,239.6,8.8,1109,"Fossil Fuel Ban","Restriction",65,2023,1,3,11,"Wind","Renewable",0.35
997253746,4713925393487.07,410996.96,416141.81,0.59,676.59,389003515.99,69.13,"United Kingdom","Europe",243,"Developed",22.9,174.5,6.3,1155.8,"Subsidies for Renewables","Incentive",85,2023,2,4,13,"Solar","Renewable",0.2
139354625,11589223313516.87,801507.33,826036.23,0.36,335.76,1228154209.98,73.66,"United Kingdom","Europe",243,"Developed",20.7,21.2,4.8,1067,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,16,"Wind","Renewable",0.35
988248119,12385517318794.86,815600.87,849430.23,0.3,941,939044489.37,30.72,"United Kingdom","Europe",243,"Developed",24.9,191.2,9.6,1108.8,"Net-Zero Target","Incentive",90,2023,2,5,18,"Hydro","Renewable",0.45
1285814693,2843559240837.69,389872.86,395089.31,0.59,1055.48,6488074941.29,99.99,"United Kingdom","Europe",243,"Developed",12.9,124.5,3.8,1133.1,"Subsidies for Renewables","Incentive",85,2023,2,5,20,"Solar","Renewable",0.2
776030745,19041654814710.54,489762.83,495494.9,0.38,864.29,6565390630.07,52.73,"United Kingdom","Europe",243,"Developed",17.2,72.4,12.9,1271.6,"Subsidies for Renewables","Incentive",85,2023,2,5,22,"Nuclear","Fossil Fuel",0.6
632258304,750632228475.61,232594.98,243471.85,0.71,870.19,7748221617.81,59.63,"United Kingdom","Europe",243,"Developed",22.2,43.1,2.4,1356.6,"Energy Efficiency Mandate","Regulatory",75,2023,2,6,24,"Hydro","Renewable",0.45
94357916,15224082204756.94,446952.91,453972.72,0.41,1117.18,6571349853.56,39.8,"United Kingdom","Europe",243,"Developed",12.9,237,12.7,1120.1,"Carbon Tax","Regulatory",70,2023,2,6,26,"Nuclear","Fossil Fuel",0.6
513837784,4276575535036.5,740236.85,773139.2,0.78,934.88,4338853906.42,69.29,"United Kingdom","Europe",243,"Developed",18.7,248.7,7.7,1496.4,"Energy Efficiency Mandate","Regulatory",75,2023,3,7,28,"Solar","Renewable",0.2
633428231,5857731544952.38,274669.64,316860.57,0.89,1034.98,1042729121.76,97.02,"United Kingdom","Europe",243,"Developed",24.3,169,9.8,1001,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Wind","Renewable",0.35
696697416,16586787873702.79,763858.85,796051.75,0.47,887.27,2760299805.67,53.14,"United Kingdom","Europe",243,"Developed",31.7,55.5,13.3,1049.8,"Carbon Tax","Regulatory",70,2023,3,8,33,"Hydro","Renewable",0.45
981451457,19010056169421.11,334016.39,329152.41000000003,0.71,1112.45,7336226181.12,56.68,"United Kingdom","Europe",243,"Developed",20.1,229.9,11,1426.4,"Carbon Tax","Regulatory",70,2023,3,8,35,"Hydro","Renewable",0.45
698347616,16584037979271.28,344377.6,371163.94999999995,0.53,753.74,3503022243.47,74.6,"United Kingdom","Europe",243,"Developed",19.9,291.1,12.7,1196.8,"Carbon Tax","Regulatory",70,2023,3,9,37,"Coal","Fossil Fuel",0.4
344267021,8881590382640.89,10669.17,58360.92,0.22,1048.46,1405939565.1,72,"United Kingdom","Europe",243,"Developed",25.7,254.3,2.2,1457.7,"Carbon Tax","Regulatory",70,2023,3,9,39,"Solar","Renewable",0.2
360462412,1130566773468.23,629348.23,664277.59,0.69,672.38,1002871953.45,27.61,"United Kingdom","Europe",243,"Developed",26.4,90.1,6.8,1442.3,"Fossil Fuel Ban","Restriction",65,2023,4,10,41,"Wind","Renewable",0.35
1498783415,6937125585678.74,129387.85,171706.57,0.64,742.67,2366573987.84,27.15,"Indonesia","Asia",1910,"Developing",13.3,83.3,10.8,905.6,"Energy Efficiency Mandate","Regulatory",75,2023,1,1,1,"Wind","Renewable",0.35
290929344,12867365355487.98,680365.71,679128.35,0.53,934.96,1724753842.93,48.1,"Indonesia","Asia",1910,"Developing",19.2,103.8,7,1388,"Carbon Tax","Regulatory",70,2023,1,1,3,"Solar","Renewable",0.2
305675920,15073668366304.25,593678.18,609799.9400000001,0.87,506.03,1484318869.21,42.16,"Indonesia","Asia",1910,"Developing",25.4,143.9,4.8,1438,"Subsidies for Renewables","Incentive",85,2023,1,1,5,"Wind","Renewable",0.35
62604965,16973052878355.18,661821.32,673412.0299999999,0.49,788.81,7503652045.71,43.64,"Indonesia","Asia",1910,"Developing",25,221.9,5.7,1464.8,"Subsidies for Renewables","Incentive",85,2023,1,2,7,"Solar","Renewable",0.2
30913707,19738962403579.46,934585.16,936844.2200000001,0.78,874.15,3717583382.2,74.64,"Indonesia","Asia",1910,"Developing",19.6,87.5,10.3,942.6,"Subsidies for Renewables","Incentive",85,2023,1,3,9,"Solar","Renewable",0.2
859644858,10181551025071.05,632284.99,654842.6799999999,0.4,1067.63,916035338.05,62.93,"Indonesia","Asia",1910,"Developing",24.7,23.9,4.8,1453.5,"Carbon Tax","Regulatory",70,2023,1,3,11,"Hydro","Renewable",0.45
338669848,10774164440500.22,396824.19,426710.37,0.76,1037.53,754539327.85,75.89,"Indonesia","Asia",1910,"Developing",12.1,42.1,14,1484.6,"Subsidies for Renewables","Incentive",85,2023,2,4,13,"Nuclear","Fossil Fuel",0.6
669195353,13354983619300.28,661471.84,666132.36,0.06,248.96,212370971.01,59.71,"Indonesia","Asia",1910,"Developing",12.2,141.7,7.9,1265.3,"Carbon Tax","Regulatory",70,2023,2,4,16,"Wind","Renewable",0.35
582167342,14685423167345.33,126876.15,171370.51,0.33,672.52,5286156693.34,41.04,"Indonesia","Asia",1910,"Developing",29.6,221.8,4.2,976.2,"Net-Zero Target","Incentive",90,2023,2,5,18,"Coal","Fossil Fuel",0.4
794603499,3230468623912.41,775595.66,819780.42,0.62,217.23,7433721628.32,20.21,"Indonesia","Asia",1910,"Developing",21.4,120.8,8.5,1240.1,"Carbon Tax","Regulatory",70,2023,2,5,20,"Nuclear","Fossil Fuel",0.6
80942698,11102009291067.7,914808.19,950544.8099999999,0.41,516.61,4220940325.16,77.62,"Indonesia","Asia",1910,"Developing",21.8,127.2,4,1458.7,"Subsidies for Renewables","Incentive",85,2023,2,5,22,"Solar","Renewable",0.2
1112616501,19630135892435.75,954538.61,953329.5599999999,0.45,459.34,8463980392.19,46.18,"Indonesia","Asia",1910,"Developing",19.3,160.6,13.7,1007.6,"Carbon Tax","Regulatory",70,2023,2,6,24,"Coal","Fossil Fuel",0.4
525945166,9332141142551.94,595774.03,617908.87,0.71,333.36,9014388642.54,80.84,"Indonesia","Asia",1910,"Developing",19.2,101.6,12.2,1343.7,"Energy Efficiency Mandate","Regulatory",75,2023,2,6,26,"Nuclear","Fossil Fuel",0.6
1494195732,17556252423606.34,951480.36,946560.77,0.61,1281.06,7299428886.51,28.32,"Indonesia","Asia",1910,"Developing",33.3,26.7,9,1281.6,"Subsidies for Renewables","Incentive",85,2023,3,7,28,"Wind","Renewable",0.35
204773192,973615287492.87,239157.85,280660.58,0.4,1348.59,4638734482.59,79.83,"Indonesia","Asia",1910,"Developing",22.3,36.8,15,1327,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Nuclear","Fossil Fuel",0.6
939118611,13282634170263.59,139401.2,150443.38,0.77,1392.76,3990231441.98,86.55,"Indonesia","Asia",1910,"Developing",13.3,249.6,3,1240.7,"Carbon Tax","Regulatory",70,2023,3,8,33,"Nuclear","Fossil Fuel",0.6
1260650950,2268559390996.92,114601.17,134327.34,0.32,225.07,3647045714.78,81.63,"Indonesia","Asia",1910,"Developing",16.8,40.9,4.6,1368,"Fossil Fuel Ban","Restriction",65,2023,3,8,35,"Coal","Fossil Fuel",0.4
1300582238,902563181362.4,837565.5,850594.15,0.13,409.92,3621853279.49,61.08,"Indonesia","Asia",1910,"Developing",16.6,53.6,4,1311.6,"Fossil Fuel Ban","Restriction",65,2023,3,9,37,"Hydro","Renewable",0.45
541554447,1985033012141.74,110888.28,149547.82,0.15,139.42,7831503935.36,37.78,"Indonesia","Asia",1910,"Developing",10.8,133.2,7.9,1348.8,"Fossil Fuel Ban","Restriction",65,2023,3,9,39,"Coal","Fossil Fuel",0.4
166033752,533823636498.39,73827.32,118464.6,0.43,236.75,9060271906.76,86.35,"Indonesia","Asia",1910,"Developing",27.2,282.5,3.1,1251.7,"Energy Efficiency Mandate","Regulatory",75,2023,4,10,41,"Wind","Renewable",0.35
853253225,9972915185143.78,388902.14,407368.66000000003,0.35,1367.04,2822319513.34,55.68,"Mexico","North America",1964,"Developing",33.6,34.2,14,1159.9,"Carbon Tax","Regulatory",70,2023,1,1,1,"Coal","Fossil Fuel",0.4
193380594,5667542150035.53,145863.66,151833.84,0.8,812.43,6344468449.37,84.17,"Mexico","North America",1964,"Developing",26.2,159.7,13.5,1187.4,"Carbon Tax","Regulatory",70,2023,1,1,3,"Wind","Renewable",0.35
695640233,7828787363929.08,188017.71,200555.97999999998,0.24,1348.86,7807528985.15,24.69,"Mexico","North America",1964,"Developing",22,238.8,6.5,1239.4,"Energy Efficiency Mandate","Regulatory",75,2023,1,1,5,"Solar","Renewable",0.2
1415605601,4898940623580.57,538352.67,576870.7200000001,0.68,1157.87,9483244534.37,66.06,"Mexico","North America",1964,"Developing",29.2,299.9,14.7,960.1,"Net-Zero Target","Incentive",90,2023,1,2,7,"Hydro","Renewable",0.45
1275370797,661310737570.47,703555.2,750670.9299999999,0.53,866.51,1963513282.56,99.04,"Mexico","North America",1964,"Developing",14.4,185.9,12.5,1318.6,"Fossil Fuel Ban","Restriction",65,2023,1,3,9,"Hydro","Renewable",0.45
47795036,10576325431555.37,10676.66,56160.95,0.22,239.21,7197682563.64,93.5,"Mexico","North America",1964,"Developing",14.4,30.6,2.7,1261,"Net-Zero Target","Incentive",90,2023,1,3,11,"Hydro","Renewable",0.45
1135209635,17227322385171.86,960953.16,976500.65,0.85,623.61,1100218484.79,44.14,"Mexico","North America",1964,"Developing",13.7,217.3,3.8,966.6,"Carbon Tax","Regulatory",70,2023,2,4,13,"Coal","Fossil Fuel",0.4
1211837086,13901851926021.61,929556.76,967841.31,0.24,903.98,1835981136.9,44.55,"Mexico","North America",1964,"Developing",29.8,289,10.4,1004.5,"Subsidies for Renewables","Incentive",85,2023,2,4,16,"Wind","Renewable",0.35
1223659950,744416584249.04,606364.78,652021.88,0.87,370.3,5698947436.59,94.94,"Mexico","North America",1964,"Developing",28.2,285.7,14.3,1135,"Subsidies for Renewables","Incentive",85,2023,2,5,18,"Coal","Fossil Fuel",0.4
195537648,16451069928023.37,673324.33,708435.0599999999,0.34,66.52,2175874415.56,75.45,"Mexico","North America",1964,"Developing",15.9,295.1,4.2,1431.2,"Fossil Fuel Ban","Restriction",65,2023,2,5,20,"Wind","Renewable",0.35
362209083,17702584751985.83,498151.17,513980.36,0.51,197.07,4846943578.93,89.12,"Mexico","North America",1964,"Developing",28,33.5,7.7,1151.8,"Fossil Fuel Ban","Restriction",65,2023,2,5,22,"Coal","Fossil Fuel",0.4
229895330,1576587995156.52,178404.15,194054.33,0.67,843.22,8991429313.89,27.45,"Mexico","North America",1964,"Developing",11.8,256.8,5.8,1091.2,"Subsidies for Renewables","Incentive",85,2023,2,6,24,"Wind","Renewable",0.35
937438236,3226365168882.6,110245.23,116550.51,0.21,1060.94,7248177235.3,78.4,"Mexico","North America",1964,"Developing",27.6,140.8,10.5,1264.4,"Net-Zero Target","Incentive",90,2023,2,6,26,"Nuclear","Fossil Fuel",0.6
334831875,1184646548930.52,13777.42,13596.98,0.75,956.38,4855251134.76,27.76,"Mexico","North America",1964,"Developing",15.9,33.9,9.4,1403.9,"Fossil Fuel Ban","Restriction",65,2023,3,7,28,"Coal","Fossil Fuel",0.4
1016345510,9833026561201.08,664429.65,664442.18,0.51,318.08,8866377658.22,49.55,"Mexico","North America",1964,"Developing",34.4,152.6,3.5,1370.9,"Subsidies for Renewables","Incentive",85,2023,3,7,31,"Wind","Renewable",0.35
329550651,15069479328094.21,670793.77,670507.67,0.34,835.1,9709984818.02,67.18,"Mexico","North America",1964,"Developing",21,93.8,12.9,1238.5,"Carbon Tax","Regulatory",70,2023,3,8,33,"Hydro","Renewable",0.45
1024677615,11497014383561.25,243285.6,254722.47,0.39,1288.21,443812086.22,65.7,"Mexico","North America",1964,"Developing",30.5,137.2,9,1420.1,"Carbon Tax","Regulatory",70,2023,3,8,35,"Nuclear","Fossil Fuel",0.6
460030650,16188368354255.33,134924.14,153209.76,0.89,681.32,9972965345.11,70.18,"Mexico","North America",1964,"Developing",13,232,4.2,1490.6,"Net-Zero Target","Incentive",90,2023,3,9,37,"Nuclear","Fossil Fuel",0.6
858313354,11085878412350.44,858057.94,881640.7899999999,0.83,67.93,7034080003.71,67.01,"Mexico","North America",1964,"Developing",32.8,276,2.9,1132.9,"Fossil Fuel Ban","Restriction",65,2023,3,9,39,"Nuclear","Fossil Fuel",0.6
220186439,18506070518509.54,567056.92,567611.39,0.29,826.67,3504304867.92,52.87,"Mexico","North America",1964,"Developing",13.7,178.6,9.6,1478.9,"Carbon Tax","Regulatory",70,2023,4,10,41,"Hydro","Renewable",0.45
1312077219,13648175977944.28,407702.7,424471.3,0.8,1051.24,587980657.69,58.02,"France","Europe",551,"Developed",25.2,30.5,5.6,986.3,"Energy Efficiency Mandate","Regulatory",75,2023,1,1,1,"Hydro","Renewable",0.45
1475708531,2054526066427.55,870211.02,872602.22,0.88,692.51,8275650984.62,41.55,"France","Europe",551,"Developed",18.4,242.2,6,1405.7,"Fossil Fuel Ban","Restriction",65,2023,1,1,3,"Coal","Fossil Fuel",0.4
1114178336,17357060513949.49,822807.22,846147.0499999999,0.19,501.13,5117273224.84,30.85,"France","Europe",551,"Developed",14.7,79.2,12.7,1344.6,"Net-Zero Target","Incentive",90,2023,1,1,5,"Hydro","Renewable",0.45
76019522,9183328475848.8,918850.76,952605.63,0.28,1244.08,5100751111.88,70.83,"France","Europe",551,"Developed",14.3,265.1,4.6,934.6,"Net-Zero Target","Incentive",90,2023,1,2,7,"Nuclear","Fossil Fuel",0.6
1265315743,11071541040094.36,350806.51,391877.47000000003,0.27,1254.76,994880019.29,22.2,"France","Europe",551,"Developed",19.3,186.3,4.3,1422.3,"Carbon Tax","Regulatory",70,2023,1,3,9,"Solar","Renewable",0.2
448951410,5454763227452.25,415412.12,411515,0.71,1162.98,188090062.09,92.92,"France","Europe",551,"Developed",29.5,80,4.9,1035.1,"Subsidies for Renewables","Incentive",85,2023,1,3,11,"Solar","Renewable",0.2
1385274308,5580033308519.09,896528.15,938365.39,0.44,366.4,3091236403.62,61.65,"France","Europe",551,"Developed",15.6,190.3,14.3,1327.6,"Net-Zero Target","Incentive",90,2023,2,4,13,"Wind","Renewable",0.35
808652303,11272996633366.56,597834.82,608382.0499999999,0.63,748.52,3429208173.49,42.12,"France","Europe",551,"Developed",12.6,163.2,10.6,1406,"Energy Efficiency Mandate","Regulatory",75,2023,2,4,16,"Nuclear","Fossil Fuel",0.6
1115879517,15332940327242.1,900690.17,939988.81,0.73,920.05,6639250204.44,74.46,"France","Europe",551,"Developed",26.4,286.6,10.5,1013,"Fossil Fuel Ban","Restriction",65,2023,2,5,18,"Coal","Fossil Fuel",0.4
